gene,amino_acid,pango,number_sequences
ORF1a,V665I,AY.42,28548
ORF1a,A1306S,AY.42,28548
ORF1a,P2046L,AY.42,28548
ORF1a,P2287S,AY.42,28548
ORF1a,V2930L,AY.42,28548
ORF1a,T3255I,AY.42,28548
ORF1a,T3646A,AY.42,28548
ORF1b,P314L,AY.42,28548
ORF1b,G662S,AY.42,28548
ORF1b,P1000L,AY.42,28548
ORF1b,A1918V,AY.42,28548
S,T19R,AY.42,28548
S,T95I,AY.42,28548
S,E156G,AY.42,28548
S,del157/158,AY.42,28548
S,L452R,AY.42,28548
S,T478K,AY.42,28548
S,D614G,AY.42,28548
S,P681R,AY.42,28548
S,D950N,AY.42,28548
ORF3a,S26L,AY.42,28548
M,I82T,AY.42,28548
ORF7a,V82A,AY.42,28548
ORF7a,T120I,AY.42,28548
ORF7b,T40I,AY.42,28548
ORF8,S84L,AY.42,28548
ORF8,del119/120,AY.42,28548
N,D63G,AY.42,28548
N,R203M,AY.42,28548
N,G215C,AY.42,28548
N,D377Y,AY.42,28548
